LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	75	51	0.03564638783269962	0.02423954372623574	0.68	1,8,16,18,21
02-Det. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1,8,16,18,21
02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	208	126	0.09885931558935361	0.05988593155893536	0.6057692307692307	1,8,16,18,21
02-Apart.,03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1,8,16,18,21
02-Att. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1,8,16,18,21
02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	78	62	0.0370722433460076	0.029467680608365018	0.7948717948717948	1,8,16,18,21
02-Apart.,03-Vechicl.=1,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	32	20	0.015209125475285171	0.009505703422053232	0.625	1,8,16,18,21
02-Att. house,03-Vechicl.=1,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	2,3,4,5,6,7,9,10,11,12,13,14,15,17,19,20
02-Apart.,03-Vechicl.=0,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1,8,16,18,21
02-Att. house,03-Vechicl.=1,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	19	14	0.00903041825095057	0.006653992395437262	0.7368421052631579	2,3,4,5,6,7,9,10,11,12,13,14,15,17,19,20
02-Apart.,03-Vechicl.=3,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1,8,16,18,21
02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	26	21	0.012357414448669201	0.009980988593155894	0.8076923076923077	1,8,16,18,21
02-Apart.,03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	28	19	0.013307984790874524	0.00903041825095057	0.6785714285714286	2,3,4,5,6,7,9,10,11,12,13,14,15,17,19,20

02-Att. house,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe	NO	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	4,6
02-Det. house,03-Vechicl.=3,07-Wife:no college,08-Husb.:West Europe	NO	19	15	0.00903041825095057	0.007129277566539924	0.7894736842105263	4,6
02-Apart.,03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe	NO	39	24	0.0185361216730038	0.011406844106463879	0.6153846153846154	4,6
02-Det. house,03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe	YES	13	11	0.006178707224334601	0.005228136882129277	0.8461538461538461	1,2,3,5,7
02-Apart.,03-Vechicl.=2,07-Wife:school,08-Husb.:West Europe	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	4,6
02-Det. house,03-Vechicl.=2,07-Wife:school,08-Husb.:West Europe	YES	31	19	0.014733840304182509	0.00903041825095057	0.6129032258064516	1,2,3,5,7
02-Apart.,03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe	NO	77	53	0.036596958174904944	0.025190114068441065	0.6883116883116883	4,6

02-Att. house,03-Vechicl.=2,07-Wife:no college,09-Wife:West Europe	NO	25	17	0.01188212927756654	0.008079847908745247	0.68	4
02-Det. house,03-Vechicl.=3,07-Wife:no college,09-Wife:West Europe	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	4
02-Apart.,03-Vechicl.=2,07-Wife:no college,09-Wife:West Europe	NO	78	51	0.0370722433460076	0.02423954372623574	0.6538461538461539	4
02-Det. house,03-Vechicl.=1,07-Wife:no college,09-Wife:West Europe	YES	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1,2,3

02-Apart.,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	NO	161	130	0.07652091254752852	0.06178707224334601	0.8074534161490683	2
02-Det. house,03-Vechicl.=1,08-Husb.:West Europe,09-Wife:West Europe	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	1,3,4,5,6
02-Det. house,03-Vechicl.=3,08-Husb.:West Europe,09-Wife:West Europe	NO	37	29	0.01758555133079848	0.013783269961977186	0.7837837837837838	2
02-Apart.,03-Vechicl.=1,08-Husb.:West Europe,09-Wife:West Europe	NO	65	45	0.030893536121673004	0.02138783269961977	0.6923076923076923	2
02-Det. house,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	NO	158	100	0.07509505703422054	0.04752851711026616	0.6329113924050633	2
02-Att. house,03-Vechicl.=2,08-Husb.:West Europe,09-Wife:West Europe	NO	48	30	0.022813688212927757	0.014258555133079848	0.625	2

02-Det. house,03-Vechicl.=2,09-Wife:Latino,10-Husb.work.class=PrivateWorker	NO	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	2
02-Apart.,03-Vechicl.=1,09-Wife:Latino,10-Husb.work.class=PrivateWorker	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,3
02-Apart.,03-Vechicl.=2,09-Wife:Latino,10-Husb.work.class=PrivateWorker	NO	25	16	0.01188212927756654	0.0076045627376425855	0.64	2

02-Apart.,03-Vechicl.=1,09-Wife:Mexico,12-Husb.Income=04	YES	50	35	0.02376425855513308	0.016634980988593156	0.7	2
02-Apart.,03-Vechicl.=2,09-Wife:Mexico,12-Husb.Income=05	NO	17	14	0.008079847908745247	0.006653992395437262	0.8235294117647058	1,3,4,5,6
02-Apart.,03-Vechicl.=1,09-Wife:Mexico,12-Husb.Income=03	YES	67	44	0.03184410646387833	0.02091254752851711	0.6567164179104478	2
02-Det. house,03-Vechicl.=3,09-Wife:Mexico,12-Husb.Income=04	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	2
02-Det. house,03-Vechicl.=1,09-Wife:Mexico,12-Husb.Income=03	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	2
02-Det. house,03-Vechicl.=1,09-Wife:Mexico,12-Husb.Income=02	YES	14	12	0.006653992395437262	0.005703422053231939	0.8571428571428571	2

02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	44	28	0.02091254752851711	0.013307984790874524	0.6363636363636364	2,7,8,15
02-Att. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1,3,4,5,6,9,10,11,12,13,14,16
02-Apart.,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=06	NO	25	22	0.01188212927756654	0.010456273764258554	0.88	2,7,8,15
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	83	56	0.03944866920152091	0.026615969581749048	0.6746987951807228	2,7,8,15
02-Apart.,03-Vechicl.=3,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,7,8,15
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=02	NO	35	24	0.016634980988593156	0.011406844106463879	0.6857142857142857	2,7,8,15
02-Att. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	1,3,4,5,6,9,10,11,12,13,14,16
02-Det. house,03-Vechicl.>=4,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1,3,4,5,6,9,10,11,12,13,14,16
02-Det. house,03-Vechicl.=3,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	2,7,8,15
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=06	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	2,7,8,15
02-Att. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	35	22	0.016634980988593156	0.010456273764258554	0.6285714285714286	2,7,8,15
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	203	127	0.09648288973384031	0.060361216730038025	0.625615763546798	2,7,8,15
02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	44	28	0.02091254752851711	0.013307984790874524	0.6363636363636364	2,7,8,15
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	80	66	0.03802281368821293	0.03136882129277566	0.825	2,7,8,15
02-Det. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	25	17	0.01188212927756654	0.008079847908745247	0.68	1,3,4,5,6,9,10,11,12,13,14,16
02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=06	NO	24	19	0.011406844106463879	0.00903041825095057	0.7916666666666666	2,7,8,15

02-Det. house,06-Husb.:school,07-Wife:no college,08-Husb.:West Europe	YES	20	12	0.009505703422053232	0.005703422053231939	0.6	2
02-Apart.,06-Husb.:school,07-Wife:no college,08-Husb.:West Europe	NO	24	15	0.011406844106463879	0.007129277566539924	0.625	1

02-Det. house,06-Husb.:school,07-Wife:no college,11-Wife.work.class=PrivateWorker	YES	38	23	0.01806083650190114	0.010931558935361217	0.6052631578947368	2
02-Att. house,06-Husb.:school,07-Wife:no college,11-Wife.work.class=PrivateWorker	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1

02-Apart.,06-Husb.:no college,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker	NO	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	2
02-Det. house,06-Husb.:no college,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1

02-Apart.,06-Husb.:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	20	13	0.009505703422053232	0.006178707224334601	0.65	2
02-Det. house,06-Husb.:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	71	45	0.03374524714828897	0.02138783269961977	0.6338028169014085	1

02-Det. house,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	2,4,5
02-Apart.,07-Wife:no college,08-Husb.:Other American,10-Husb.work.class=PrivateWorker	NO	27	17	0.012832699619771864	0.008079847908745247	0.6296296296296297	1,3,6
02-Det. house,07-Wife:no college,08-Husb.:Other American,10-Husb.work.class=PrivateWorker	YES	14	11	0.006653992395437262	0.005228136882129277	0.7857142857142857	2,4,5
02-Apart.,07-Wife:college,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1,3,6
02-Apart.,07-Wife:no college,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1,3,6
02-Det. house,07-Wife:college,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,4,5

02-Att. house,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	2
02-No stat. home,07-Wife:school,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1

02-Det. house,07-Wife:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	YES	28	17	0.013307984790874524	0.008079847908745247	0.6071428571428571	3
02-Apart.,07-Wife:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=02	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	3
02-Apart.,07-Wife:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,2,4
02-Det. house,07-Wife:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	24	15	0.011406844106463879	0.007129277566539924	0.625	3

02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	19	15	0.00903041825095057	0.007129277566539924	0.7894736842105263	2,4
02-Det. house,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	83	53	0.03944866920152091	0.025190114068441065	0.6385542168674698	1,3,5
02-Apart.,07-Wife:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	18	12	0.008555133079847909	0.005703422053231939	0.6666666666666666	2,4
02-Det. house,07-Wife:school,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	27	17	0.012832699619771864	0.008079847908745247	0.6296296296296297	1,3,5
02-Apart.,07-Wife:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	45	30	0.02138783269961977	0.014258555133079848	0.6666666666666666	2,4

02-Det. house,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	47	30	0.022338403041825095	0.014258555133079848	0.6382978723404256	2,3
02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,4,5,6,7
02-Apart.,08-Husb.:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	26	18	0.012357414448669201	0.008555133079847909	0.6923076923076923	1,4,5,6,7
02-Det. house,08-Husb.:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	24	18	0.011406844106463879	0.008555133079847909	0.75	2,3
02-Apart.,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	117	75	0.0556083650190114	0.03564638783269962	0.6410256410256411	2,3
02-Att. house,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	20	12	0.009505703422053232	0.005703422053231939	0.6	2,3
02-Det. house,08-Husb.:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=02	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,3

02-Det. house,08-Husb.:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	25	17	0.01188212927756654	0.008079847908745247	0.68	2
02-Apart.,08-Husb.:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	34	23	0.016159695817490494	0.010931558935361217	0.6764705882352942	1

02-Apart.,09-Wife:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	2,3,4,5
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	123	77	0.05846007604562738	0.036596958174904944	0.6260162601626016	1,6
02-Det. house,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	YES	23	15	0.010931558935361217	0.007129277566539924	0.6521739130434783	1,6
02-Det. house,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	47	31	0.022338403041825095	0.014733840304182509	0.6595744680851063	1,6
02-Det. house,09-Wife:Other American,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	30	18	0.014258555133079848	0.008555133079847909	0.6	1,6
02-Apart.,09-Wife:Mexico,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	20	15	0.009505703422053232	0.007129277566539924	0.75	2,3,4,5

02-Apart.,09-Wife:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	32	20	0.015209125475285171	0.009505703422053232	0.625	2,5
02-Det. house,09-Wife:Other American,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	YES	27	17	0.012832699619771864	0.008079847908745247	0.6296296296296297	1,3,4
02-Apart.,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	29	20	0.013783269961977186	0.009505703422053232	0.6896551724137931	2,5
02-Apart.,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	18	13	0.008555133079847909	0.006178707224334601	0.7222222222222222	2,5
02-Det. house,09-Wife:Mexico,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	35	22	0.016634980988593156	0.010456273764258554	0.6285714285714286	1,3,4

02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	30	23	0.014258555133079848	0.010931558935361217	0.7666666666666667	3,7
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	35	28	0.016634980988593156	0.013307984790874524	0.8	3,7
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	17	13	0.008079847908745247	0.006178707224334601	0.7647058823529411	1,2,4,5,6
02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	16	10	0.0076045627376425855	0.004752851711026616	0.625	3,7
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=02	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	3,7
02-Det. house,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	3,7
02-Apart.,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=06	NO	13	11	0.006178707224334601	0.005228136882129277	0.8461538461538461	1,2,4,5,6

03-Vechicl.=1,06-Husb.:school,07-Wife:school,08-Husb.:Mexico	YES	33	20	0.01568441064638783	0.009505703422053232	0.6060606060606061	2
03-Vechicl.=2,06-Husb.:school,07-Wife:school,08-Husb.:Mexico	NO	32	20	0.015209125475285171	0.009505703422053232	0.625	1

03-Vechicl.=2,06-Husb.:school,10-Husb.work.class=GovernmWorker,12-Husb.Income=04	YES	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	3,4,5
03-Vechicl.=1,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	YES	51	33	0.02423954372623574	0.01568441064638783	0.6470588235294118	3,4,5
03-Vechicl.=2,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	29	19	0.013783269961977186	0.00903041825095057	0.6551724137931034	1,2
03-Vechicl.=2,06-Husb.:school,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	36	22	0.017110266159695818	0.010456273764258554	0.6111111111111112	1,2
03-Vechicl.=1,06-Husb.:school,10-Husb.work.class=GovernmWorker,12-Husb.Income=04	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	1,2

03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	45	28	0.02138783269961977	0.013307984790874524	0.6222222222222222	3
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	55	36	0.02614068441064639	0.017110266159695818	0.6545454545454545	3
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	1,2,4
03-Vechicl.=2,06-Husb.:no college,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	3

03-Vechicl.=1,07-Wife:no college,08-Husb.:West Europe,12-Husb.Income=04	YES	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	2,3
03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,12-Husb.Income=03	NO	23	15	0.010931558935361217	0.007129277566539924	0.6521739130434783	1
03-Vechicl.=2,07-Wife:no college,08-Husb.:West Europe,12-Husb.Income=05	NO	48	29	0.022813688212927757	0.013783269961977186	0.6041666666666666	1

03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=GovernmWorker,12-Husb.Income=03	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	2
03-Vechicl.=2,07-Wife:no college,10-Husb.work.class=GovernmWorker,12-Husb.Income=05	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1

03-Vechicl.=1,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker	YES	20	13	0.009505703422053232	0.006178707224334601	0.65	3,4
03-Vechicl.=1,08-Husb.:Latino,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	3,4
03-Vechicl.=2,08-Husb.:Latino,10-Husb.work.class=PrivateWorker,11-Wife.work.class=PrivateWorker	NO	28	19	0.013307984790874524	0.00903041825095057	0.6785714285714286	1,2
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker	NO	63	44	0.02994296577946768	0.02091254752851711	0.6984126984126984	1,2

03-Vechicl.=1,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker,12-Husb.Income=04	YES	18	11	0.008555133079847909	0.005228136882129277	0.6111111111111112	2
03-Vechicl.=2,08-Husb.:West Europe,10-Husb.work.class=GovernmWorker,12-Husb.Income=04	NO	50	37	0.02376425855513308	0.01758555133079848	0.74	1

03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	33	27	0.01568441064638783	0.012832699619771864	0.8181818181818182	2,5,6,7
03-Vechicl.=2,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	1,3,4,8
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	33	25	0.01568441064638783	0.01188212927756654	0.7575757575757576	2,5,6,7
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	15	12	0.007129277566539924	0.005703422053231939	0.8	2,5,6,7
03-Vechicl.=2,10-Husb.work.class=GovernmWorker,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	26	20	0.012357414448669201	0.009505703422053232	0.7692307692307693	1,3,4,8
